,lat,lon,name,stop_id
3094,53.445199443826596,-6.23495816998231,Boroimhe Cherry,5031
3095,53.4607876478889,-6.20979310816866,Swords Park,5044
3096,53.419641884632206,-6.23464786274613,Swords Road,5053
3097,53.3800732662947,-6.1026501379021,La Vista Avenue,5062
3098,53.605939488706,-6.18393728224182,Balbriggan,5064
3099,53.491500709479105,-6.13926125841879,Somerton,5069
3100,53.410961702668295,-6.37601723284506,Alexion,5071
3101,53.409309381182396,-6.37084559393008,Corporate Park,5072
3102,53.4506387634233,-6.22354536361078,Pinnockhill,5073
3103,53.453150386667396,-6.215971871870919,Swords Pavilions,5074
3104,53.4596633989707,-6.223590262938661,Rathbeale Road,5075
3105,53.461253406796295,-6.22837339300709,Brackenstown Ave,5076
3106,53.461075198829406,-6.22726633313043,Brackenstown Ave,5077
3107,53.459853372963494,-6.2236726918968,Watery Lane,5078
3108,53.4530190133113,-6.215600935984741,Swords Pavilions,5079
3109,53.4483368714849,-6.1799034558698205,Kileen Park,5081
3110,53.4471974652727,-6.17650440872403,Millview,5082
3111,53.451995295221,-6.21085561488137,Drynam Court,5084
3112,53.4504862217918,-6.2049264268232,Milesian Court,5086
3113,53.4726344563081,-6.25355434286806,Rathbeale Road,5096
3114,53.3974366928298,-6.146000037702231,Baldoyle Ind Estate,5156
3115,53.491376838237294,-6.1393872543006305,Willowbrook,5165
3116,53.4897192928483,-6.1965934046206606,Batter Lane,5175
3117,53.517854710974,-6.1192250707836,Whitestown Cemetery,5176
3118,53.41994261832439,-6.38345358073983,Plaza Apartments,6005
3119,53.45287713283879,-6.19836582126218,Waterside,6010
3120,53.4483357564429,-6.23857706724624,Cherry Avenue,6015
3121,53.447824967524795,-6.238071250258269,Rathingle Road,6033
3122,53.6045004892092,-6.18446749406744,Peter & Paul Church,6048
3123,53.4810542918404,-6.202520974649251,Lissenhall Green,6050
3124,53.4347568846617,-6.1379938109158,PSLC,6051
3125,53.4348325629076,-6.13765936925909,PSLC,6052
3126,53.4341191193869,-6.14321436866938,Malahide Golf Club,6053
3127,53.454236808007096,-6.21589621018242,Malahide Road,6054
3128,53.452914553004796,-6.197867331937361,Waterside,6055
3129,53.5774603490436,-6.1121850127767505,Skerries GAA Club,6076
3130,53.575902408872395,-6.118838749037041,Skerries Station,6077
3131,53.3836395510054,-6.4094681024321405,Shelerin Road,6088
3132,53.387330009120795,-6.411901347549289,Lohunda Park,6107
3133,53.3881355241596,-6.41638167100659,Clonsilla Link Road,6108
3134,53.3891484454224,-6.4216062183622,Stonebridge Road,6109
3135,53.3906979652269,-6.430058831752071,Allendale Close,6110
3136,53.39081119263,-6.4297840296227005,Allendale Close,6111
3137,53.389260858342,-6.4212712946959005,Stonebridge Road,6112
3138,53.387522458854896,-6.41217983250257,Lohunda Park,6113
3139,53.454380301673204,-6.215875136053361,Swords Pavilions SC,6117
3140,53.432205879318296,-6.299595694041799,St Margaret's,6162
3141,53.395626876505005,-6.37458624038971,Waterville Road,6171
3142,53.386694180237896,-6.40197259282329,Lohunda Close,6172
3143,53.399836491238794,-6.2930365363385095,St Margaret's Road,6219
3144,53.3998306879252,-6.29263072232737,Melville,6228
3145,53.40204632091229,-6.29861797097506,Melville,6229
3146,53.401409337457,-6.29680859370241,Meakstown Centre,6230
3147,53.418077313249206,-6.277681994276611,Old Airport Road,6234
3148,53.418166795270096,-6.27703143136896,Old Airport Road,6235
3149,53.4435673355795,-6.211044234367741,Holywell Cresent,6310
3150,53.443423959148504,-6.209273846626759,Holywell Close,6311
3151,53.443464954853795,-6.21140984117687,Holywell Cresent,6312
3152,53.40350242950271,-6.302410113046,Lanesborough Park,6348
3153,53.4622241148487,-6.213287056884369,Seatown Road,6359
3154,53.4025827574796,-6.30157442717954,Century Business Pk,6364
3155,53.404382577315594,-6.29165129877874,Lanesborough Avenue,6365
3156,53.4026514127031,-6.30134609639601,Century Business Pk,6366
3157,53.401596472074296,-6.435252132278809,Phibblestown Road,7011
3158,53.440655274700795,-6.29838518951296,Kilreesk Lane,7013
3159,53.440751727711,-6.29821574960963,Kilreesk Lane,7014
3160,53.40187633929771,-6.435347136250741,Phibblestown Road,7017
3161,53.39880680420361,-6.431564896363809,Castlegrange Row,7018
3162,53.3941636263818,-6.431149222825531,Manorfields Drive,7020
3163,53.39405503452579,-6.43109307144068,Manorfields Drive,7021
3164,53.4300329055107,-6.30100678995432,St Margaret's NS,7022
3165,53.430868310088904,-6.300973466575679,St Margaret's Church,7023
3166,53.393991012129405,-6.39183529559587,Blanchardstown SC,7025
3167,53.395661875105894,-6.42957537541092,Ravenwood Road,7029
3168,53.3958992876013,-6.42917566962787,Ravenwood Road,7030
3169,53.37420440192739,-6.4015535052716395,Diswellstown Road,7031
3170,53.3982790474588,-6.43107301769603,Latchfort Court,7038
3171,53.493522302117604,-6.1100078265079905,Portane,7039
3173,53.3931183806076,-6.4426150846554995,Barnwell Green,7047
3174,53.3930115585195,-6.44269416508114,Barnwell Green,7048
3175,53.4192687601319,-6.378168111109379,Carlton Hotel,7072
3176,53.419081338099296,-6.3782655165818705,Carlton Hotel,7073
3177,53.4201410048362,-6.384830260832549,Belgree Boulevard,7097
3178,53.4213365810099,-6.388170321901691,Mount Eustace,7098
3179,53.421782199304104,-6.39122290765649,Mount Garrett,7099
3180,53.4197588677532,-6.39181084800086,Rathmore Cresent,7100
3181,53.41825846857449,-6.387188462609579,Bealing Walk,7101
3182,53.4181504664114,-6.387177505162059,Bealing Walk,7102
3183,53.4198303804533,-6.3931171157229505,Cruise Park,7103
3184,53.421916543079206,-6.391187742507549,Mount Garrett,7104
3185,53.4213506902989,-6.38788391150304,Mount Eustace,7105
3186,53.42098864780851,-6.38570089107588,Bellgree Avenue,7106
3187,53.41704744152929,-6.386030725024071,Ballentree Avenue,7107
3188,53.4019909902297,-6.29159672777449,Lanesborough View,7111
3189,53.460243119371995,-6.216050981019349,Seatown Road,7114
3190,53.4449757756201,-6.22713892466897,Nevinstown Lane,7115
3191,53.4568279069831,-6.21245951482175,Swords Park,7116
3192,53.40843446813211,-6.35815381158119,Ballycoolin  Bus Pk,7124
3193,53.408242100617294,-6.35789047220709,Ballycoolin Bus Pk,7125
3194,53.4058768160178,-6.356477504438129,IDA Ireland,7126
3195,53.40295145113,-6.30411651158772,Charlestown SC,7131
3196,53.403088970335105,-6.30430656007651,Charlestown SC,7132
3197,53.4679888317957,-6.240158311661951,Bunbury Gate Avenue,7133
3198,53.4721514644547,-6.251871898469759,Rathbeale Cottages,7134
3199,53.482814767209504,-6.28812439675086,Lispopple,7135
3200,53.4874392618613,-6.2960004638678395,Oakhill,7136
3201,53.4874074537701,-6.29377141951617,Oakhill,7144
3202,53.47217312443421,-6.2515094619103495,Rathbeale Cottages,7145
3203,53.3888796531555,-6.430531682414969,Allendale Square,7156
3204,53.3919195519454,-6.43822334008479,Delhurst,7158
3205,53.3965983401018,-6.44274364409971,Ongar Square,7159
3206,53.396577628019294,-6.44253387843051,Ongar Square,7160
3207,53.3920626983387,-6.4381729918501,Delhurst,7161
3208,53.3912811993807,-6.433405304147461,Hansfield Road,7162
3209,53.389022598627996,-6.430466284857169,Allendale Square,7163
3210,53.3770936033321,-6.345787135952429,Parkway Station,7166
3211,53.3758663016358,-6.344782592323389,Parkway Station,7167
3212,53.489831401714405,-6.14173062923243,Leisure Centre,7169
3213,53.493377614177895,-6.12363959618945,Harneys Lane,7170
3214,53.5209860623578,-6.1091924892532505,Old Road,7172
3215,53.60619627937079,-6.17954370157421,Old Market Green,7173
3216,53.6039518983861,-6.184445693231179,Peter & Paul Church,7174
3217,53.5895431023562,-6.15441273347693,Ardgillan Demesne,7175
3218,53.4608552608871,-6.21010653395436,Swords Park,7189
3219,53.447226980718,-6.20754806756137,Holywell View,7194
3220,53.447321546022394,-6.207860255733111,Holywell View,7195
3221,53.4449556372742,-6.212521490587309,Holywell Wood,7196
3222,53.445015136220704,-6.21229316871156,Holywell Drive,7197
3223,53.4928668715277,-6.10664575310075,Seaview,7204
3224,53.381758417124004,-6.403209693191821,The Courtyard,7217
3225,53.381638416984394,-6.40297367014137,The Courtyard,7218
3226,53.3842507702055,-6.4027405943229105,Motor Park,7219
3227,53.3978166587198,-6.33844189162479,Stadium Business Pk,7224
3228,53.38378825860661,-6.4031036640899,Motor Park,7227
3229,53.37329871340629,-6.38900800152658,Bramley Park,7233
3230,53.397141274341294,-6.341581009493389,Stadium Business Pk,7237
3231,53.39718341227471,-6.344616987657959,Barnlodge,7238
3232,53.3834671827019,-6.42357521349021,Clonsilla Station,7240
3233,53.397744864245794,-6.3468659163189995,Barnlodge,7241
3234,53.398408572998505,-6.350013232161761,Ballycoolin Road,7242
3235,53.403352583087,-6.35788327542562,Rosemount Bus. Park,7243
3236,53.39879239779879,-6.351772895464059,Ballycoolin Road,7247
3237,53.5775343464489,-6.1123176351578605,Skerries GAA Club,7292
3238,53.409914751029994,-6.36844579885643,Corporate Park,7318
3239,53.409577498545,-6.3687595477521395,Corporate Park,7319
3240,53.43400823748551,-6.15054912218863,Blackwood Lane,7327
3241,53.440566058631,-6.193181586142499,Kettles Lane,7328
3242,53.440545362690706,-6.19300182401246,Kettles Lane,7329
3243,53.401376875905896,-6.36323810481856,Indoor Arena,7334
3244,53.4127668338625,-6.36078495833773,Corporate Park 2,7342
3245,53.41284468438721,-6.36121821689487,Corporate Park 2,7343
3246,53.4046892107179,-6.357696431248339,IDA Ireland,7344
3247,53.428019654753,-6.24202072636356,Dublin Airport T1,7347
3248,53.4277439774233,-6.24161073929692,Dublin Airport,7348
3249,53.4252783851206,-6.234715254449941,Radisson Hotel,7349
3250,53.4039250569805,-6.30179167831671,Lanesborough Park,7350
3251,53.38398577960071,-6.36524326538739,Connolly Hospital,7374
3252,53.3897483762813,-6.4005050355052004,Mountview Road,7379
3253,53.3788044115625,-6.37216068936916,Parklands,7380
3254,53.4103480974658,-6.41597775306731,Damastown Ind Park,7381
3255,53.4088321643003,-6.4087689574362505,Damastown Close,7382
3256,53.3979585416718,-6.44228795604149,Linnetfields,7388
3257,53.386018493131296,-6.37060758380824,Navan Road,7389
3258,53.417579079302705,-6.38613094865104,Ballentree Avenue,7505
3259,53.3971594766242,-6.143199954485559,Abbey Park,7551
3260,53.3969971477096,-6.14143252600106,Grange Park,7552
3261,53.4266377786801,-6.370830051771639,The Oaks,7559
3262,53.426760621919,-6.369952564668571,The Oaks,7560
3263,53.449577504465104,-6.18346398421425,The Warren,7616
3264,53.454860067182,-6.264297640855559,Knocksedan Drive,7654
3265,53.399246012027,-6.33330320163952,Cappogue Cottages ,7673
3266,53.4084375101896,-6.34535324250729,Millennium,7675
3267,53.4128783214995,-6.348655835008861,Northwest,7676
3268,53.414053214646394,-6.35368002067443,Mitchelstown Rd,7677
3269,53.4216246079005,-6.37956801973313,Hollystown Rd,7678
3270,53.41445192417871,-6.35456724577156,Mitchelstown Rd,7679
3271,53.4131895683706,-6.349064989463299,Northwest,7680
3272,53.4086537292,-6.34538997505069,Millennium,7681
3273,53.399195850184604,-6.3329292012502405,Cappogue Cottages ,7683
3274,53.5220374267925,-6.09220801889289,The Strand Bar,7690
3275,53.48571517928221,-6.149279567145821,Main Street,7691
3276,53.450809887854795,-6.187672520293161,Chamley Park,7692
3277,53.3949741454003,-6.44432165505645,Blackwood Park,7699
3278,53.3949091060953,-6.444158623749031,Willian’s Drive,7700
3279,53.3125022140919,-6.20147701716267,Merrion Road,425
3280,53.3109673503565,-6.19983067023663,Rock Road,426
3281,53.3082703260446,-6.19503694546109,Booterstown Station,427
3282,53.30691071492821,-6.190727473337589,Blackrock College,428
3283,53.3047081024088,-6.18714425675236,Blackrock Clinic,429
3284,53.29598904393129,-6.20374622631809,Sycamore Cresent,435
3285,53.2932115730525,-6.20612799781042,The Rise,437
3286,53.2889412477959,-6.215051899559441,Redesdale Road,441
3287,53.28921027111301,-6.21201067633548,Dale Drive,442
3288,53.2891297950661,-6.20904403446942,South Avenue,443
3289,53.2881364710411,-6.20754062011916,Kilmacud Park,444
3290,53.285688525550604,-6.2085280280534505,Kilmacud House,445
3291,53.2802181652868,-6.21055649261036,Stillorgan Luas,447
3292,53.2748387450066,-6.206672593321309,Arena Road,448
3293,53.2763228251657,-6.2169273788984,Blackthorn Road,449
3294,53.2750940462784,-6.21349966939981,Heather Road,450
3295,53.278306103400205,-6.20772711272781,Blackthorn Drive,451
3296,53.2885862777473,-6.207566787795059,Kilmacud Park,453
3297,53.2891161285805,-6.20992960685972,South Avenue,454
3298,53.292456573961296,-6.210915012197419,Glenabby Road,459
3299,53.2934381278477,-6.205653455996469,The Rise,460
3300,53.294799503301896,-6.203541111238099,Stillorgan Pk Hotel,461
3301,53.3028457292126,-6.1840721326484696,Rock Road,469
3302,53.305625850026296,-6.18898110376377,Blackrock Clinic,470
3303,53.3068708073446,-6.19105929913705,Blackrock College,471
3304,53.3078820347442,-6.19491826731321,Booterstown Station,472
3305,53.309240575398505,-6.19738213927117,Grotto Avenue,473
3306,53.31270616253801,-6.20188867460386,Bellevue Avenue,475
3307,53.3052972525768,-6.21668053124508,UCD,767
3308,53.309418194006795,-6.21877482979347,UCD N11 Entrance,768
3309,53.31184113783421,-6.23848441928032,Whitethorn Road,859
3310,53.3081868512393,-6.2369241239848305,Wynnsward Drive,860
3311,53.305170431445504,-6.235953010165911,Roebuck Road,861
3312,53.3036079757158,-6.23423182428764,Islamic Centre,862
3313,53.3044729934849,-6.23559162446519,White Oaks,875
3314,53.3052232158178,-6.23709125937863,Gledswood Drive,876
3315,53.3082021061401,-6.2300654566123495,UCD Sports Centre,877
3316,53.3081533590711,-6.2370905770385,Clonskeagh Road,878
3317,53.3095041976836,-6.23787531038481,Annsbrook,879
3318,53.312313777389896,-6.23884015849905,Richview Office Park,880
3319,53.2951037415434,-6.2561255775328695,Beaumont Avenue,1035
3320,53.295811849768896,-6.259067173197661,Braemor Road,1036
3321,53.300765642568706,-6.26347187840279,Redwood Court,1037
3322,53.301812785292704,-6.2656350242297005,Landscape Road,1038
3323,53.304333117746,-6.26403234941944,Braemor Park,1042
3324,53.3013172761326,-6.2643197357038,Redwood Court,1043
3325,53.2998181471908,-6.26136480342477,Milltown Drive,1044
3326,53.298525974305704,-6.259661922686879,Landscape Gardens,1045
3327,53.293360419764205,-6.257381707954741,Beaumont Avenue,1046
3328,53.28953657097,-6.256502351048121,Mount Albion Road,1047
3329,53.2875086399036,-6.2573498971420705,Barton Road East,1048
3330,53.2870874333899,-6.26236176897091,Meadow Villas,1049
3331,53.287397507276204,-6.26081925754508,Barton Road East,1051
3332,53.28762914120279,-6.256985007477269,Meadow Grove,1052
3333,53.28997235054071,-6.25679960853784,Beaumont Avenue,1053
3334,53.2939173562422,-6.25735903535274,Weston Park,1054
3335,53.2952167906763,-6.2558659370737,Churchtown Road,1055
3336,53.2942121915445,-6.27827435410315,Ely House,1281
3337,53.2946579750669,-6.279891619367,Rathfarnham Wood,1306
3338,53.2942028813019,-6.277629658136151,Ely House,1307
3339,53.293647197952396,-6.27525178518625,Nutgrove Court,1308
3340,53.292472234051196,-6.27169887465586,Loreto Avenue,1309
3341,53.2917165839057,-6.267319150762581,Nutgrove Retail Park,1310
3342,53.2921889289431,-6.26456985817921,Whitebarn Road,1311
3343,53.293309965037295,-6.2613141200817894,Good Shepherd Ch,1312
3344,53.2941991032776,-6.258802728409481,Camberly Oaks,1313
3345,53.294226714196796,-6.2582315410494695,Nutgrove Avenue,1314
3346,53.2921661624637,-6.26424076010727,Whitebarn Road,1315
3347,53.293020743355996,-6.26182090884644,Good Shepherd Ch,1316
3348,53.2919347714607,-6.26996547269055,Nutgrove Retail Park,1317
3349,53.292535039217604,-6.272311382768639,Loreto Avenue,1318
3350,53.293710201810995,-6.27587930843342,Nutgrove Court,1319
3351,53.3088750410416,-6.216111204833481,Woodbine Road,2007
3352,53.30560040288049,-6.21111575700179,Seafield Road,2008
3353,53.303339573355,-6.2078041388658205,Radisson Hotel,2009
3354,53.298897241336,-6.204674410209969,Booterstown Avenue,2010
3355,53.2915940095183,-6.200780458419651,Stillorgan College,2011
3356,53.2899246258589,-6.199155581931139,Stillorgan SC,2012
3357,53.28531452904739,-6.19445989805429,St John of Gods,2013
3358,53.28211825549501,-6.19291493251431,Brewery Road,2014
3359,53.2755348428749,-6.1790671072586,Knocksinna,2015
3360,53.278208732131006,-6.1840671494322095,Newtownpark Avenue,2016
3361,53.2741965449207,-6.175015406562049,Foxrock Church,2017
3362,53.2744592482262,-6.172215151390099,Kill Lane,2018
3363,53.2758161237141,-6.169847952720049,Foxrock Avenue,2019
3364,53.2770520283641,-6.166631012377531,Foxrock Grove,2020
3365,53.278177554394,-6.164423368213731,Deansgrange Village,2021
3366,53.280102674034794,-6.1616114092713,Kill Abbey,2022
3367,53.281291818270205,-6.158290930950121,Abbey Road,2023
3368,53.2834492978017,-6.15947298224867,Rory O'Connor Park,2024
3369,53.2849038275037,-6.16053535986143,Abbey Park,2025
3370,53.2866440580682,-6.1597256327610195,Monkstown Avenue,2026
3371,53.286112304394706,-6.14570933636029,Mounttown Road Lower,2031
3372,53.2895238358957,-6.14487156098934,York Road,2032
3373,53.2914782410353,-6.143391773561139,Knapton Court,2033
3374,53.2927363386592,-6.142797155355151,Vesey Place,2034
3375,53.295772349368704,-6.14266542172256,Crofton Road,2035
3376,53.295792731575204,-6.138208789831901,Crofton  Avenue,2036
3377,53.294887170817205,-6.13490268686872,Dun Laoghaire Stn,2039
3378,53.29279118783071,-6.1353690492654405,Dun Laoghaire SC,2040
3379,53.2935976049862,-6.13923437692796,St Michael's Hosp,2041
3380,53.29365113034449,-6.14266745416558,Smith's Villas,2042
3381,53.292473517373296,-6.14265854466943,Vesey Place,2043
3382,53.2908723467688,-6.143733067501099,Knapton Court,2044
3383,53.2890770531328,-6.1450409226100895,Tivoli Terrace Sth,2045
3384,53.2858693158527,-6.145689861548179,Mounttown Rd Lower,2046
3385,53.28644899052279,-6.15989900807043,Lanesville,2051
3386,53.2848462329975,-6.16029785598614,Abbey Park,2053
3387,53.283238537966206,-6.15921207580309,Rory O'Connor Park,2054
3388,53.2814599366222,-6.15811872882555,Casement Villas,2055
3389,53.27947093157471,-6.16202844278692,Kill Lane,2056
3390,53.277762071450006,-6.164876062822911,Deansgrange Village,2057
3391,53.276596232150794,-6.167385312877519,Foxrock Avenue,2058
3392,53.275173974568204,-6.170760107642041,Foxrock Park,2059
3393,53.27395493569549,-6.1750856792255195,Foxrock Church,2060
3394,53.275758601861895,-6.18018224993873,Knocksinna,2061
3395,53.2790241110021,-6.18685192522411,Newtownpark Avenue,2062
3396,53.28029401384379,-6.18997751901253,Galloping Green,2063
3397,53.2827256391572,-6.1938491612378,Brewery Road,2064
3398,53.2847992148763,-6.194856590451571,Merville Road,2065
3399,53.290192590906,-6.199639323608509,Stillorgan SC,2066
3400,53.2918610635321,-6.20120426308009,Woodlands Avenue,2067
3401,53.2980957596915,-6.20457300251724,Sycamore Cresent,2068
3402,53.29977469015,-6.20564285265254,Booterstown Avenue,2069
3403,53.3030660704342,-6.20814570183998,St Thomas Road,2070
3404,53.303048181895505,-6.20994703865895,Fosters Avenue,2071
3405,53.301894878570394,-6.212756108254349,North Avenue,2072
3406,53.2997693617356,-6.21246978130891,Mather Road North,2073
3407,53.2979970655938,-6.21116351641413,Greenfield Road,2074
3408,53.29607117020021,-6.210403870011129,Deer Park,2075
3409,53.2935115741368,-6.21054088442678,South Avenue,2076
3410,53.2980278368655,-6.211417283529349,Greenfield Road,2080
3411,53.2997657729058,-6.212830020924259,Mather Road North,2081
3412,53.301942937758795,-6.212964164077751,North Avenue,2082
3413,53.303330222402,-6.209575120233019,Stillorgan Road,2083
3414,53.3055267568845,-6.211599020444501,Seafield Road,2084
3415,53.3079493216451,-6.24641804675261,Dundrum Road,2818
3416,53.305485114477605,-6.24570873357584,Millmount Terrace,2819
3417,53.3032575442945,-6.245199862005809,Dundrum Business Pk,2820
3418,53.301089889892,-6.24570886380824,Dundrum Hospital,2822
3419,53.2975220200097,-6.24635020158689,Sommerville,2823
3420,53.2934959072126,-6.24578007158993,Taney Road,2824
3421,53.292406342634294,-6.24564470774124,Dundrum Luas,2825
3422,53.289581797987296,-6.243660439605679,Holy Cross Church,2826
3423,53.288036231558294,-6.24124891491418,Dundrum Centre,2827
3424,53.2862184772982,-6.2386687705929695,Sandyford Road,2828
3425,53.284411532030106,-6.236823314081019,Balally Drive,2829
3426,53.282359124655706,-6.23357835491192,Dun Emer Road,2830
3427,53.2790576327384,-6.2315700334981,Balally Hill,2831
3428,53.2772509424321,-6.23035498957327,Clonard Road,2832
3429,53.2743919240242,-6.22909358122,Greenlands,2833
3430,53.27048820131121,-6.22588142272977,St Mary's Church,2835
3431,53.2754244140471,-6.229620711726691,Central Bank,2836
3432,53.277363628821,-6.2306802423746,Clonard Road,2837
3433,53.279756861447,-6.2320510484655705,Ballawley Park,2838
3434,53.282869707704805,-6.23406721779036,Balally Road,2839
3435,53.284334011837,-6.237051480123661,Balally Drive,2840
3436,53.2871835811484,-6.24011399667947,Dundrum Centre,2841
3437,53.287860003151295,-6.246370980813871,Ballinteer Road,2842
3438,53.284324851887895,-6.24557086843222,Lynwood,2843
3439,53.2826430204208,-6.24488988885862,Ashlawn,2844
3440,53.279546757209,-6.24459687254948,Wesley College,2845
3441,53.2772321151349,-6.24794581673386,Ballinteer Park,2846
3442,53.276253992891505,-6.24989024356416,Ballinteer Court,2847
3443,53.2753559102051,-6.25546012554433,Broadford Rise,2848
3444,53.277436205966396,-6.255120467352491,Broadford Close,2849
3445,53.2796814911972,-6.255613860268411,Broadford Drive,2850
3446,53.2806906440116,-6.258242213623741,Broadford Walk,2851
3447,53.2806956244479,-6.26104643995984,Ballinteer Comm Sch,2852
3448,53.280825339279204,-6.260696242213791,Ballinteer Comm Sch,2853
3449,53.2807215412579,-6.257281151641741,Broadford Walk,2854
3450,53.2791896181865,-6.25516900458422,Chestnut Grove,2855
3451,53.2771914752621,-6.25498047982097,Broadford Close,2856
3452,53.274770269594896,-6.25536401743205,Ballinteer Drive,2857
3453,53.2751860347258,-6.25245304316483,Ballinteer Avenue,2858
3454,53.276990504836796,-6.248630505124611,Ballinteer Park,2859
3455,53.2781672750179,-6.24613802419266,Mayfield Terrace,2860
3456,53.27957833925079,-6.24491050645244,Wesley College,2861
3457,53.282917137586296,-6.24519360704426,Ashlawn,2862
3458,53.28458954352529,-6.24584499206221,Wyckham Park Road,2863
3459,53.2871895996606,-6.246623427389751,The Gables,2864
3460,53.289704094009295,-6.24403042598967,Holy Cross Church,2865
3461,53.291571604591205,-6.24572391827138,Dundrum Luas,2866
3462,53.29399752759711,-6.24994497074111,Notre Dame School,2867
3463,53.293876263190604,-6.24841976639734,The Oaks,2868
3464,53.2953536397676,-6.246199006849349,Rosemount Estate,2892
3465,53.297607054248196,-6.24663177263471,Frankfort,2893
3466,53.300931729033096,-6.245955412431389,Dundrum Hospital,2894
3467,53.30304306099111,-6.24528368162703,Dundrum Business Pk,2895
3468,53.30599344372111,-6.2460480321465806,Millmount Terrace,2896
3469,53.30819516410521,-6.246633069603231,Luke's Crescent,2897
3470,53.2803293260054,-6.2735686445659695,Three Rock Rovers,2968
3471,53.2794027289323,-6.27041174873558,Marley Park,2969
3472,53.278170630069596,-6.2672673468708,Grange Road,2970
3473,53.2762927713665,-6.26422427079278,Stonemasons Way,2971
3474,53.2718651810728,-6.24788043364341,Kingston,2975
3475,53.2720572242554,-6.255459512276701,Grange Hall,2976
3476,53.2735737623526,-6.26021097326493,Pine Valley,2977
3477,53.2769944482242,-6.265500456215191,Grange Road,2978
3478,53.278465213834295,-6.2683651441179205,Marley Park,2979
3479,53.270171933515606,-6.1599534821512005,South Park,2995
3480,53.2707636365553,-6.1674399071272505,Old Bray Road,2996
3481,53.3044921895646,-6.26384583256876,Mount Carmel Hosp,2998
3482,53.305142314609,-6.24440229984208,Bird Avenue,3011
3483,53.3052537916457,-6.24403759177333,Bird Avenue,3012
3484,53.3001489371458,-6.23311422692276,Goatstown Road,3014
3485,53.298468626106995,-6.23375372021462,Larchfield Road,3015
3486,53.296428979041394,-6.2331927805759095,Willowfield Avenue,3016
3487,53.29433992770821,-6.23111875106286,Hollywood Park,3017
3488,53.2920202610345,-6.22864943481371,Drummartin Road,3018
3489,53.290266993229,-6.227401945721071,Eden Park Drive,3019
3490,53.2891974088304,-6.22498623014385,Drummartin Close,3020
3491,53.2890802465063,-6.22134609558517,Lower Kilmacud Rd,3021
3492,53.2888450960423,-6.217035895255799,Mount Anville NS,3022
3493,53.2887871289437,-6.21796830171446,Mount Anville NS,3023
3494,53.2889759912442,-6.222190423128611,Drummartin Park,3024
3495,53.28900151623879,-6.225714348623621,Drummartin Close,3025
3496,53.2908505767397,-6.227962804586049,Drummartin Road,3026
3497,53.29219672234079,-6.22903216029749,Knocknashee,3027
3498,53.294707019556,-6.23162864834807,Goatstown Road,3028
3499,53.2963043315954,-6.233272938245361,Goatstown Avenue,3029
3500,53.2991571864816,-6.23351525488109,Larchfield Road,3030
3501,53.301422165064295,-6.233511786163911,Roebuck Downs,3031
3502,53.3023215359675,-6.18211375666533,Blackrock Park,3032
3503,53.301993253428705,-6.1782715215767094,Blackrock Main St,3033
3504,53.299628819605,-6.17471125088409,Temple Road,3034
3505,53.2958444056567,-6.1676564584845694,Monkstown Road,3036
3506,53.29550051710589,-6.16575087934269,Alma Road,3037
3507,53.2947524807672,-6.160952259999241,Belgrave Square,3038
3508,53.294346209078206,-6.157924316728179,Albany Avenue,3039
3509,53.2938237202662,-6.15436137446664,Monkstown Crescent,3040
3510,53.2940285174706,-6.1495969511930895,Monkstown Crescent,3041
3511,53.295054931614295,-6.1462370834571205,De Vesci Terrace,3042
3512,53.290170291081495,-6.1310130392851,George's St Upper,3047
3513,53.288436088938504,-6.12703875625878,Sandycove Station,3048
3514,53.28740610423,-6.124413883619901,St Joseph's Church,3049
3515,53.28694902323879,-6.12221398722346,Glasthule,3050
3516,53.2861243256503,-6.117795400647879,Sandycove Road,3051
3517,53.2859077245715,-6.114895095088,Elton Park,3052
3518,53.2855898368877,-6.11127933122854,Breffni Road,3053
3519,53.2841020240658,-6.107580336269259,Ulverton Road,3054
3520,53.2818349023691,-6.1068856483126295,South Winds,3055
3521,53.28031008424371,-6.107088029482259,Church Road,3056
3522,53.278384341361,-6.10694819720101,Dalkey Village,3057
3523,53.280013912280204,-6.1071161175796504,Church Road,3059
3524,53.2821419601023,-6.106977058365049,The Paddocks,3060
3525,53.284159960795094,-6.10783275052506,Our Lady's Manor,3061
3526,53.285543541193896,-6.1117613412250105,Breffni Road,3062
3527,53.28597514057779,-6.1163170447788,Sandycove Road,3063
3528,53.286032865245296,-6.11940433013809,Brudett Avenue,3064
3529,53.2869934492902,-6.1227520198867795,Glasthule,3065
3530,53.287723259592894,-6.12571996545645,St Joseph's Church,3066
3531,53.2884048690809,-6.1273401212366,Sandycove Station,3067
3532,53.289829488512105,-6.13048790165208,George's St Upper,3068
3533,53.2907530253444,-6.132637682695679,Corrig Avenue,3069
3534,53.2921151004321,-6.135818533834441,Dun Laoghaire SC,3070
3535,53.294984717994296,-6.14518996894824,De Vesci Park,3071
3536,53.2941852190007,-6.148690061120651,Grosvenor Terrace,3072
3537,53.29378258611921,-6.155188245819299,Monkstown Road,3073
3538,53.294493030339495,-6.1592831817483304,Drayton Close,3074
3539,53.294880378722496,-6.16225195149105,Queen's Park,3075
3540,53.2954328088593,-6.16602382283996,Montpellier Parade,3076
3541,53.2959197205688,-6.16846336894464,Montpellier Manor,3077
3542,53.298307405189504,-6.17059668522763,Newtown Avenue,3079
3543,53.300361477048504,-6.1744249329233805,St John's Church,3080
